Timestamp;PannoniaShrimp
Measurement interval=120[sec] (Export-Aggregation disabled);Status
2024-10-09 09:12:25;Ok 0x0002
2024-10-09 09:15:35;Ok 0x0002
2024-10-09 09:18:00;Ok 0x0002
2024-10-09 09:20:00;Ok 0x0002
2024-10-09 09:22:00;Ok 0x0002
2024-10-09 09:24:00;Ok 0x0002
2024-10-09 09:26:00;Ok 0x0002
2024-10-09 09:28:00;Ok 0x0002
2024-10-09 09:30:00;Ok 0x0002
2024-10-09 10:01:55;Ok 0x0002
2024-10-09 10:04:00;Ok 0x0002
2024-10-09 10:06:00;Ok 0x0002
2024-10-09 10:08:00;Ok 0x0002
2024-10-09 10:10:00;Ok 0x0002
2024-10-09 10:12:00;Ok 0x0002
2024-10-09 10:14:00;Ok 0x0002
2024-10-09 10:16:00;Ok 0x0002
2024-10-09 10:18:00;Ok 0x0002
2024-10-09 10:20:00;Ok 0x0002
2024-10-09 10:22:00;Ok 0x0002
2024-10-09 10:24:00;Ok 0x0002
2024-10-09 10:26:00;Ok 0x0002
2024-10-09 10:28:00;Ok 0x0002
2024-10-09 10:30:00;Ok 0x0002
2024-10-09 10:32:00;Ok 0x0002
2024-10-09 10:34:00;Ok 0x0002
2024-10-09 10:36:00;Ok 0x0002
2024-10-09 10:38:00;Ok 0x0002
2024-10-09 10:40:00;Ok 0x0002
2024-10-09 10:42:00;Ok 0x0002
2024-10-09 10:44:01;Ok 0x0002
2024-10-09 10:47:59;Ok 0x0002
2024-10-09 10:50:00;Ok 0x0002
2024-10-09 10:52:00;Ok 0x0002
2024-10-09 10:54:00;Ok 0x0002
2024-10-09 10:56:00;Ok 0x0002
2024-10-09 10:58:00;Ok 0x0002
2024-10-09 11:00:00;Ok 0x0002
2024-10-09 11:02:00;Ok 0x0002
2024-10-09 11:04:00;Ok 0x0002
2024-10-09 11:06:00;Ok 0x0002
2024-10-09 11:08:00;Ok 0x0002
2024-10-09 11:10:01;Ok 0x0002
2024-10-09 11:14:04;Ok 0x0002
2024-10-09 11:17:55;Ok 0x0002
2024-10-09 11:20:00;Ok 0x0002
2024-10-09 11:22:00;Ok 0x0002
2024-10-09 11:24:01;Ok 0x0002
2024-10-09 11:27:59;Ok 0x0002
2024-10-09 11:29:02;Ok 0x0000
2024-10-09 11:29:22;Ok 0x0002
2024-10-09 11:30:27;Ok 0x0000
